id,text,polarization
arb_f425bc7f89e76e3953a112f5df89c5d5, أسعار الفواتير ال  بعد الزيادة الجديدة ايه يال حبيب؟,0
arb_a476a800d2d4776b88a3e04d2d51689e,ليه افضل من الصبح بحاول اوصل لخدمة العملاء و ماحدش بيرد كل مكالمة اتحط علي الهولد اكتر من 20 دقيقة,0
arb_0c355a7abb15508af4f92e8ece4c5830, عندي بطأ غير طبيعي ف النت  ,0
arb_5a38581dfff68d360e5eea6b2fa0b4ee, معلش إزاي باقتي اللي اتجددت من كام يوم وقفت و مش معايا رصيد و كل ما أتصل على خدمة العملاء يقولي الرقم غير صحيح!!!,0
arb_7c3190338eac0392ef6fe32f789f98b3,  ممكن مصاريف الإعلانات اللي اخدها ابن الفنان عادل إمام نصرفها على تحسين مستوى الخدمه؟؟,0
arb_9ed5b33449da69e58435dc6d24f34991,انا ع نظام بانثر 45 المفروض اشحن بكام بالاسعار الجديده ؟,0
arb_d3a44c081893b651eb993c36254e41f2, انا عايز اغير خط شركات لخطوط عاديه ايه العمل منا مش هسكت النهاردا,0
arb_6a2d9a0bfd1028ea7445c5b54d2a612b,الانترنت كان مقطوع من امبارح الساعة 8 الى اليوم الساعة 4 ده كلام,0
arb_c911b5d15ee6c4eaaa0a8cef3cda43d6,  عايز اعمل اكونت على الموقع وبعد مابعمل تسجيل اكونت جديد وبدخل الباسورد اللى جالى في رساله على الموبايل بيقولي تغيير كلمه السر,0
arb_ed3715b9bb7847c07c4c659ae8a22449,السرعه سيئه جدا ، مش دي سرعه 4  ابداً ، ولا احنا لسه ف المرحله التجريبيه ؟,0
arb_7486a384850efca4cb0ad0b11a68ab4b,انا عندي شبكة الإنترنت في الشقة مش كويسة لو جبت الروتر ال 999 هتكون الشبكه كويسه,0
arb_e83532570139307ee18e5a46667bc726,"رونالدو: ""تعلمت الكثير من هؤلاء اللاعبين"" المزيد من التفاصيل:  ",0
arb_1027caa845331dab946e231cf2b4276b,  شاهد .. سعيد هلال : احتجاج الهلال لذر الرماد في العيون ورد وليد الفراج الفيديو على  ,0
arb_dff7a1c7cc6d92c79082a52981a27a8b,بالفيديو – حارس بتروجيت يحرم صالح جمعة من هدفه الأول مع الأهلي  ,0
arb_4d20f928857c3ae02a5454e0d5559753,ق42 تتلعب عرضيه من عبد الله و اشتراك قوي من محمد نجيب ومعتصم سالم تابع المباراة :,0
arb_b7ef1de9d8f32abccac953c400fe4711,رسالة زياية لجماهير الذهب ! تفاصيل الخبر  ,0
arb_7a9039c2115b8408aa2bb5d95b93e048,٥ دقايق والتعادل السلبي وجانب دفاعي من بتروجيت ومحاولات من الاهلي,0
arb_454cf85049105ef35a1b62090591fa43,رسالة بندق إلي عضو إدارة الزمالك  ,0
arb_51fc97069f556cf97c274d2476d217b0,الشرطة يواصل سلسلة التعادلات ويخطف الحرس في الوقت القاتل    ,0
arb_87c8810b42bf99e8614ec96f1a03978b,جدل كبير في إيطاليا بسبب تصريحات رئيس الاتحاد المزيد من التفاصيل:  ,0
arb_eb2c8aab034613de3e2d42092a226412,  كريستيانو رونالدو يرسل قميصه لأسمن رجل في العالم المزيد من التفاصيل على  ,0
arb_2080ac6162500858736c66c2837620e0,فيديو .. وليد الفراج يعلق على خلع حسن معاذ للشورت شاهد على :  ,0
arb_38f0de5c061381c3b8789bfbc1f825f1,مورينيو: معركتي مع تشيلسي لم تحسم بعد المزيد من التفاصيل:  ,0
arb_35a50e642bda5143ee51cfbcb2ca080c,فيديو .. فارس المحيميد : الهلال حقق كل شي محلي ووليد الفراج يرد نادي الاتحاد قفل على كل البطولات شاهد الفيديو على :  ,0
arb_27bafa96c82ded2949b4237ae3a19269,بالفيديو –ثلاثية فتحي ووليد والسعيد تصنع خطورة الأهلي الأولى  ,0
arb_7dd870d2d725e300652aba77e1cef2ff,فاول للاهلي من الناحيه اليمين قريبه من نص الملعب ,0
arb_d2dc3ed2b26d1264811b14f1b9b42ece,تم امتلاك حقوق جميع بطولات كرة القدم حتى 2019 / الإنكليزي ، الإسباني ، الإيطالي ، دوري أبطال أوروباوالتصفيات الأوروبية القادم…,0
arb_2c2f2c0d5ea2c0d40957e1ccd6e7bcb9,  الاتحاديين لـ معلق الكلاسيكو : لا تُصالح الهلال على حساب العميد ! المزيد من التفاصيل على  ,0
arb_e2d06152460a5febad16f8b0a8dfa933,الشيشيني والعندليب مرشحان للرجل الثاني في سموحة  ,0
arb_944c32c06bdedf4d85a4aea9b9f5300c,جمال علام رئيساً لبعثة المنتخب فى تشاد  ,0
arb_146b502220d34261384073582008bccf,فيديو .. ردة فعل جماهير الاتحاد والهلال قبل وبعد الكلاسيكو السعودي رابط الفيديو :  ,0
arb_69b2ed08d987d3c0dc5430b0ff3aea64,الكسندر باتو سيغادر فريقه الحالي ساوباولو في يناير القادم والمرحج أنه سيعود للعب في أوروبا.  ,0
arb_529bddb2a942164c55b7b25e83aa340d,الفرسان كورة - بث مباشر لمباراة بتروجيت والاهلي في الدوري  ,0
arb_8d9de5dfc2e302fde0ebb424f4a6b623,صورة| مارسيلو والشيخ خارج تشكيل الأهلي  ,0
arb_c95b92f18f661710a1c19556dcdf5d8d,تأجيل إحالة ملف ودية السنغال للنيابة العامة  ,0
arb_8859cfb295a0f3b3f79008bceda652f4,صورة نادرة للملك سعود بن عبدالعزيز بالبدلة العسكرية كقائد اعلى للقوات المسلحة والصورة مطلع الستينات ، الله يرحمه .  ,0
arb_35885bbc7aa9f070fe6876485ce036b5,٣٥ دقيقه وتراجع في اداء الاهلي ولعب بتروجيت علي المرتدات,0
arb_93b5d63d1c02484caa6afc4d85fcffe6,لاعب جديد يزاحم نوليتو على تعويض بيدرو في برشلونة المزيد من التفاصيل:  ,0
arb_7df89a51ceddc78dbce8294964ee65e6,رئيس الاتحاد الإيطالي يثير الجدل بشأن اليهود  ,0
arb_27a9cec6ee62e74cd0ea12126d806202,فيديو: لحظة انفجار سيارة مفخخة في قسم ثاني 6 أكتوبر ومصرع 3 أشخاص,0
arb_70120ec3d99d73dbc30f9574ffc79120,شاهدوا أكثر صور النجمات العرب إعجاباً على إنستغرام في شهر يونيو عبر الرابط  ,0
arb_41b9d9843237ad1003f5709ea461595f,      ربنا يحفظك لاهلك ولمصر ولنا كلنا ,0
arb_f777d9db4b61d018b0ec939c4fac15dc,  و الانحراف عن تحقيق ده في مصر سيؤدي لمزيد من الفوضي و الارهاب و الفشل في كل المجالات ,0
arb_c1d52a5b72de1d0d0c457b7082315649,  لا وقت لدي لأكره من يكرهني ، فأنا مشغول بحب من يحبني ,0
arb_0d0a5cacff07ee33542482978bf6bca0,    انتي يا ذرة طول عمرك كلاس و متالقة في اعمالك و اختلاف ادوارك سر نجاحك يا قمر ,0
arb_957cb1c3647ce228956023a148a05d4d,  ليست الحياة بسطوحها بل بخفاياها، ولا المرئيات بقشورها بل بلبابها، ولا الناس بوجوههم بل بقلوبهم.   ,0
arb_64d8446bbc693fdfb1906b5a1c3a43e1,شاهدوا فيديو: إعلان طريف لشيفروليه من بطولة أحمد السقا وياسمين عبدالعزيز بالضغط هنا  ,0
arb_7b8e28ad795d34dea2d973d4d219575d,مدرب باراجواي يحفّز لاعبيه في   بسيارات هدية  ,0
arb_b0536aca4791d81c31af9cb03d44225f,صور : رحلة فوزي جمعة من النضال في الجامعات لتولي وزارة في حكومة الثورة  ,0
arb_1be2dddd56a3bc62c5d36677be4467fd,  عندما يتوقف قلب الإنسان يعرضه الأطباء لصدمة كهربائية فقد يعود للحياة ، لا تحزن وتذكر أن الصدمات قد تعيدك للحياة أيضاً… ,0
arb_80402ac8ae3b4eea51f553ce998cf7ea,    دي قمر في كل حاجة تعملها و ادوارها جميلة زيها هي مش ايتن يبقى قطعة سكر تتكلم   ,0
arb_b11a541a6901bc34dc98a41d18e746af, شحنت مرتين عشان اعمل مكالمة عشان الخط ما يتفصلش وبرضو مش عارفه فين المشكله ومش راضي يتصل المفروض ان عندي رصيد ?? جنيه,0
arb_28baed04e7e644ca0e78a8dc3d096f82, محتاج افهم موضوع الزيادة في كروت الشحن دا ايه !!,0
arb_54041840fbd1ae4e4de7eca8e415b11b,يا فندم سعره 10 دا جمله كده يعني ولا للمستهلك   م الاخر يعني مش هنسمع12دي,0
arb_8d1e3150dfa30e208aa2a653344e8333,بالنسبه ل نظام دولفن 45 ده يعتبر فاتوره و? ? ؟؟ يعني اشحن بكام ؟؟,0
arb_04eba559ce88086890ba6215b8cf49f9, ممكن تخلو الخدمه زى ماهى وتثبتو الاسعار؟    ,0
arb_fa358cbdd15c87dcefef7f76041e0601,طيب ال معاه رصيد جمله وهو اشتره بالقيمه المضافه يعنى 100 ب 110 لما يحوله يحساب الناس ازاى,0
arb_70972672319de6b1aa217e6e814615bf, مفيش شبكه خالص في البيت كله ولازم اطلع نص جسمي من البلكونه عشان القط شبكه وتقريباً الشارع كله عرف اسم اللي بكلمها !!!,0
arb_f7033cfe2dc30a9d5c18a5a7011e799f,وبعد الزيادة اللذيذة دي، بالنسبة للفواتير هيبقى نظامها إيه؟!!  أنا على  100,0
arb_374f3667301e92f3ab384cb443ccc2d3, كنت عاوز اغير خط أورانچ بتاعي لشبكه تانيه وقالولي اجيب رقم الحساب منكم ، اجيبه منين رقم الحساب ده بقى ؟,0
arb_8fc33fe4181f695e07f0582ca2f2df85, وانا باكدلك اني معرفش ايه الخدمه دي عشان اشترك فيها,0
arb_2250dd9d3456c118f820fbd7c68c3bd6, لو سمحتم بعت استفسار علي ال  ممكن حد يرد بسرعة ضروري؟؟؟,0
arb_0e3ca52e2920167a5a609300f46efaab, مش مشكله معينه بس زهقت من ضريبه الدمغه اللي بتتاخد كل شهر ومن شركتكم انتم بس ، وكنت عاوز أعرف رقم حسا…  ,0
arb_db51d9b960f465c6115cba860ec297bf,    و ايه المطلوب علشان انقل الملكية مع العلم انا مش معايا غير الشريحة ولا معايا علبة ولا عقد,0
arb_bd827b567cdfbad9fda1341ad781f300,  شركات المحمول فودافون اتصالات موبينيل وادعم المصريه للاتصالات ,0
arb_da1a27f0557ec3adf5cfa29b0bcb4aa9,الفقة الإسلامي مصدر للتشريع وعدم احتكار الدستور لصالح الرئيس حاجة نتمنى نشوفها في كل العالم العربي,0
arb_17e250c8808fd931a50d4049a7301f5e, ميرسى أ رانيا كنت عايز احول مكالمات الخط بتاعى على خط موبينيل تانى او اتصالات ويكون النت شغال عادى ع الخط المتحول,0
arb_6ba18882f622773437776731faed959e, دلوقتي أنا شحنت رصيدي وفلوس الباقة ماتسحبتش منه وهتخلصولي الرصيد ومش عارفة اعمل ايه والويبسايت بتاعكو مش   نهائي,0
arb_c2a8b1123f3286d8450bd6e3b0304045, سرعة الانترنت سيئة جدا جدا وعملت كل المعتاد من الريستارت والكلام ده,0
arb_f6475684daf7c5b0009980563fe217e2,فيديو .. كل ماقدمه اللاعب ايمن فتيني امام الوحده بدوري جميل شاهد على  ,0
arb_1e6e3c208a8525ba3f2c369042716adc,فيديو .. فارس المحيميد: طموح الهلال لا يقارن بالنصر والفراج تقدر تقارن طموح الاتحادي مع الهلالي الفيديو على :  ,0
arb_a8d074c18c4899b11a216b6763f7d210,الدويش : لاتأمن لعيبة الهلال إلا إذا ركبوا الباص .. والكاس لن تقبل احتجاج الزعيم ! المزيد على  ,0
arb_3e38db28f6b137e9810172a7f370a9c8,ق78: صبري رحيل يرسل عرضية في يد محمد الشناوي,0
arb_c32ddfd348c5ab62b225715445bc2a25,الشمراني يقترب من الإنضمام إلى الهلال السعودي المزيد على  ,0
arb_8f1e606a4f80e2bc23def6a11e236674,فيديو .. لقطات ابداع معتز هوساوي من انقاذ واستخلاص الفرص امام نجران شاهد الفيديو هنا  ,0
